location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
11,12/21/2021,reference,Indonesia,19399.6,37782.24,7584.89,623824.15,411862.58,908913.91,154134294,106616594.3,196803100.9,38.39,25.36,55.93,8.86,8.86,8.87,144023.17,144021.53,144025.28,186.82,186.82,186.82,1.76,1.29,2.37,623828.69,47.65,4260893,,144024,11,216,259465835.5,-6.8513,1,40.3197,40.3197,40.3197,0,0.9767,0,0.676,1,152823098.9,103800295.9,86307257.71,642.97,1139.12,365.44,131.19,232.43,74.56,62.58,124.29,31.29,224864,7085,0.0041,0.0317,0.0101
11,12/22/2021,reference,Indonesia,21961.38,44233.42,8166.77,623860.06,411886.3,908966.23,154156255.4,106628184.6,196825503,35.92,23.72,52.32,8.29,8.29,8.3,144031.47,144029.82,144033.58,182.24,182.24,182.24,1.8,1.36,2.25,623872,43.31,4261072,,144034,10,179,259465835.5,-6.8513,1,40.363,40.363,40.363,0,0.9758,0,0.6766,1,153730266.9,104417279.2,86757593.88,622.71,1093.95,358.73,126.03,221.41,72.61,61.27,119.93,31.39,224864,7085,0.0039,0.0299,0.0095
11,12/23/2021,reference,Indonesia,24712.13,49572.99,9312.64,623894.44,411909,909016.3,154180967.5,106642385.6,196851302,34.37,22.7,50.07,7.94,7.93,7.94,144039.4,144037.76,144041.52,179.74,179.74,179.74,1.84,1.37,2.37,623906.65,34.65,4261208,,144042,8,136,259465835.5,-6.8513,1,40.4062,40.4062,40.4062,0,0.9749,0,0.6774,1,154720696.9,105034262.6,87223200.37,606.02,1038.19,351.7,120.78,206.91,70.09,62.05,121.24,32.27,224864,7085,0.0039,0.0282,0.0092
11,12/24/2021,reference,Indonesia,28024.71,58272.88,10777.77,623927.26,411930.69,909064.11,154208992.2,106659926.6,196881864.5,32.83,21.68,47.81,7.58,7.58,7.58,144046.98,144045.33,144049.1,173.67,173.67,173.67,1.9,1.37,2.5,623928.31,21.66,4261412,,144047,5,204,259465835.5,-6.8513,1,40.4495,40.4495,40.4495,0,0.9744,0,0.678,1,155641105.9,105651246,87616018.23,593.88,1005.3,347.49,116.24,196.76,68.01,63.39,126.05,32.64,224864,7085,0.0038,0.0262,0.0091
11,12/25/2021,reference,Indonesia,32023.6,66824.25,12186.01,623957.3,411950.53,909107.87,154241015.8,106680719.3,196918028.2,30.04,19.84,43.76,6.94,6.93,6.94,144053.92,144052.27,144056.04,176.17,176.17,176.17,1.99,1.45,2.6,623954.3,25.99,4261667,,144053,6,255,259465835.5,-6.8513,1,40.4927,40.4927,40.4927,0,0.974,0,0.6787,1,156409166.9,106268229.3,88137701.62,587.86,990.33,345.93,112.86,190.13,66.41,65.37,127.82,33.32,224864,7085,0.0036,0.0253,0.0089
11,12/26/2021,reference,Indonesia,36514.99,75408.02,13153.11,623986.41,411969.76,909150.27,154277530.8,106703801.2,196958649.8,29.11,19.23,42.4,6.72,6.72,6.72,144060.64,144058.99,144062.76,181.67,181.67,181.67,2.08,1.47,2.75,623975.96,21.66,4261773,,144058,5,106,259465835.5,-6.8513,1,40.536,40.536,40.536,0,0.9732,0,0.6799,1,156868359.9,106885212.7,88582083.37,587.77,983.84,347.93,110.74,185.36,65.55,67.63,133.73,34.17,224864,7085,0.0037,0.0244,0.0086
11,12/27/2021,reference,Indonesia,41643.48,84837.51,14320.88,624015.22,411988.79,909192.22,154319174.3,106729926,197002859,28.8,19.03,41.95,6.65,6.65,6.65,144067.29,144065.63,144069.42,186.53,186.53,186.53,2.12,1.51,2.99,623997.61,21.66,4261879,,144063,5,106,259465835.5,-6.8513,1,40.5792,40.5792,40.5792,0,0.9724,0,0.6811,1,157221367.9,107502196,88915992.1,591.74,998.35,351.74,109.95,185.51,65.36,69.91,139.62,34.55,224864,7085,0.0037,0.0229,0.0081
11,12/28/2021,reference,Indonesia,47203.74,92477.15,16618.18,624044.02,412007.81,909234.18,154366378,106761160.5,197053082,28.8,19.03,41.95,6.65,6.65,6.65,144073.94,144072.28,144076.07,188.6,188.6,188.6,2.14,1.6,2.95,624032.27,34.65,4262157,,144071,8,278,259465835.5,-6.8513,1,40.6225,40.6225,40.6225,0,0.9716,0,0.6822,1,158031386.9,108119179.4,89575337.21,595.73,1013.81,354.08,109.31,186.02,64.97,70.68,140.52,34.59,224864,7085,0.0039,0.0212,0.0075
11,12/29/2021,reference,Indonesia,52740.48,101935.15,18974.47,624071.9,412026.23,909274.78,154419118.5,106797829.2,197111163.1,27.87,18.41,40.6,6.44,6.43,6.44,144080.38,144078.71,144082.51,188.24,188.24,188.24,2.12,1.7,3.06,624075.58,43.31,4262351,,144081,10,194,259465835.5,-6.8513,1,40.6657,40.6657,40.6657,0,0.9708,0,0.6833,1,159188823.9,108736162.8,90256850.99,598.28,1026.04,357.68,108.49,186.06,64.86,70.09,141.07,33.83,224864,7085,0.0039,0.0195,0.0068
11,12/30/2021,reference,Indonesia,58795.81,115994.68,20817.12,624097.3,412043,909311.77,154477914.3,106839846.2,197177458.8,25.4,16.78,36.99,5.86,5.86,5.87,144086.24,144084.58,144088.38,194.46,194.46,194.46,2.08,1.65,2.98,624105.9,30.32,4262540,,144088,7,189,259465835.5,-6.8513,1,40.7089,40.7089,40.7089,0,0.97,0,0.6848,1,160239024.9,109353146.1,90798610.9,600.94,1036.85,361.17,107.46,185.41,64.58,70.23,143.5,33.68,224864,7085,0.0036,0.0186,0.0062
11,12/31/2021,reference,Indonesia,65573.08,130796.7,22675.36,624121.46,412058.97,909346.96,154543487.4,106888065.3,197260911.9,24.16,15.96,35.19,5.58,5.58,5.58,144091.82,144090.15,144093.96,210.67,210.67,210.67,2.03,1.61,2.91,624131.89,25.99,4262720,,144094,6,180,259465835.5,-6.8513,1,40.7522,40.7522,40.7522,0,0.9696,0,0.6863,1,161309438.9,109970129.5,91309980.07,604.43,1051.08,363.91,106.22,184.72,63.95,72.02,147.46,34.71,224864,7085,0.0035,0.0185,0.0058
11,1/1/2022,reference,Indonesia,73287.31,146274,24781.07,624144.07,412073.91,909379.9,154616774.7,106944026.5,197355598.1,22.62,14.94,32.94,5.22,5.22,5.22,144097.04,144095.37,144099.18,223.53,223.53,223.53,1.97,1.58,2.75,624140.55,8.66,4262994,,144096,2,274,259465835.5,-6.8513,1,40.7954,40.7954,40.7954,0,0.9693,0,0.6871,1,162087803.9,110587112.9,91975998.77,608.59,1065.15,364.89,105.21,184.13,63.08,73.6,154.15,35.31,224864,7085,0.0033,0.0181,0.0054
11,1/2/2022,reference,Indonesia,83263.9,168504.53,27003.31,624163.29,412086.6,909407.88,154700038.6,107012303.3,197460690.5,19.21,12.69,27.98,4.44,4.43,4.44,144101.48,144099.8,144103.62,240.03,240.03,240.03,1.96,1.55,2.68,624144.88,4.33,4263168,,144097,1,174,259465835.5,-6.8513,1,40.8387,40.8387,40.8387,0,0.9561,0,0.6879,1,166127468.9,111204096.2,92541766.32,613.27,1073.58,364.44,104.27,182.53,61.96,74.53,152.87,35.71,224864,7085,0.0029,0.0179,0.0051
11,1/3/2022,reference,Indonesia,95992.89,198330.83,30403.71,624180.64,412098.07,909433.15,154796031.5,107096768.4,197582924.3,17.36,11.47,25.27,4.01,4,4.01,144105.48,144103.81,144107.63,279.6,279.6,279.6,2,1.52,2.76,624166.54,21.66,4263433,,144102,5,265,259465835.5,-6.8513,1,40.8819,40.8819,40.8819,0,0.9553,0,0.6882,1,166330912.9,111821079.6,93076157.97,622.25,1088.26,367.08,104.23,182.29,61.49,77.85,153.07,37.85,224864,7085,0.0027,0.0192,0.0049
11,1/4/2022,reference,Indonesia,111938.55,231438.11,35116.63,624197.69,412109.34,909457.97,154907970,107197501.5,197727306,17.05,11.26,24.82,3.94,3.93,3.94,144109.42,144107.74,144111.57,328.32,328.32,328.32,2.07,1.5,3,624179.53,12.99,4263732,,144105,3,299,259465835.5,-6.8513,1,40.9252,40.9252,40.9252,0,0.9545,0,0.6883,1,166880448.9,112438062.9,93692026.93,639.13,1123.19,373.61,106.27,186.75,62.12,84.71,171.5,41.58,224864,7085,0.0028,0.0202,0.0048
11,1/5/2022,reference,Indonesia,133102.16,268221.5,41041.98,624215.66,412121.21,909484.15,155041072.2,107318469.5,197895710.9,17.97,11.88,26.18,4.15,4.15,4.15,144113.57,144111.89,144115.73,367.1,367.1,367.1,2.19,1.57,3.13,624196.86,17.33,4264136,,144109,4,404,259465835.5,-2.835,1,40.9684,40.9684,40.9684,0,0.9537,0,0.6882,1,167452824.9,113055046.3,94353758.43,661.01,1177.54,381.77,109.6,195.24,63.3,90.92,191.05,44.47,224864,7085,0.003,0.02,0.0045
11,1/6/2022,reference,Indonesia,159458.68,318509.04,48815.25,624235.18,412134.11,909512.58,155200530.9,107465027.2,198094352.9,19.52,12.9,28.43,4.51,4.5,4.51,144118.08,144116.39,144120.24,407.1,407.1,407.1,2.34,1.63,3.29,624227.18,30.32,4264669,,144116,7,533,259465835.5,-2.9835,1,41.0117,41.0117,41.0117,0,0.9528,0,0.688,1,168226358.9,113672029.7,94967550.11,686.88,1244.94,392.53,113.51,205.74,64.87,96.95,209.52,47.46,224864,7085,0.0032,0.0197,0.0043
11,1/7/2022,reference,Indonesia,189013.63,383868.83,57837.44,624255.63,412147.62,909542.36,155389544.5,107637119.8,198331472.6,20.45,13.51,29.78,4.72,4.72,4.72,144122.8,144121.11,144124.96,445.96,445.96,445.96,2.47,1.81,3.45,624248.84,21.66,4265187,,144121,5,518,259465835.5,-3.1805,1,41.0549,41.0549,41.0549,0,0.952,0,0.6873,1,169046174.9,114289013,95471612.2,718.65,1330.4,405.83,118.21,218.84,66.75,104.39,226.49,52.23,224864,7085,0.0032,0.019,0.0041
11,1/8/2022,reference,Indonesia,222109.2,462526.91,71009.37,624278.25,412162.56,909575.3,155611653.7,107780610,198612384.4,22.62,14.94,32.94,5.22,5.22,5.22,144128.02,144126.33,144130.19,495.39,495.39,495.39,2.58,1.88,3.58,624274.82,25.99,4265666,,144127,6,479,259465835.5,-3.409,1,41.0982,41.0982,41.0982,0,0.9516,0,0.6862,1,169806806.9,114905996.4,96045413.43,756.93,1413.5,421.67,123.83,231.25,68.99,113.27,229.32,54.43,224864,7085,0.0033,0.0184,0.0039
11,1/9/2022,reference,Indonesia,259969.8,535563.68,87245.03,624303.03,412178.93,909611.39,155871623.5,107868367,198935208.7,24.78,16.37,36.09,5.72,5.72,5.72,144133.74,144132.05,144135.91,548.6,548.6,548.6,2.65,1.91,3.72,624283.49,8.66,4266195,,144129,2,529,259465835.5,-3.6531,1,41.1414,41.1414,41.1414,0,0.9513,0,0.685,1,170370207.9,115522979.7,96436135.92,800.64,1502.24,439.61,129.96,243.85,71.36,122.29,254.69,57.62,224864,7085,0.0035,0.0178,0.0037
11,1/10/2022,reference,Indonesia,301846.36,592917.66,103243.83,624327.81,412195.3,909647.48,156173469.8,107971688.1,199294749.6,24.78,16.37,36.09,5.72,5.72,5.72,144139.46,144137.77,144141.64,584.46,584.46,584.46,2.66,1.74,3.74,624313.81,30.32,4266649,,144136,7,454,259465835.5,-3.8905,1,41.1847,41.1847,41.1847,0,0.9507,0,0.6834,1,170762919.9,116139963.1,96735061.96,847.68,1608.85,456.15,136,258.12,73.18,130.5,283.26,61.54,224864,7085,0.0032,0.0167,0.0034
11,1/11/2022,reference,Indonesia,346882.38,639935.8,122904.51,624352.9,412211.88,909684.03,156520352.2,108096263.9,199701220.2,25.09,16.58,36.54,5.79,5.79,5.8,144145.26,144143.56,144147.43,626.74,626.74,626.74,2.61,1.52,3.81,624348.46,34.65,4267451,,144144,8,802,259465835.5,-4.0942,1,41.2279,41.2279,41.2279,0,0.95,0,0.6815,1,171282785.9,116756946.5,97329449.92,899.89,1731.01,475.4,141.98,272.78,74.92,138.13,292.48,65.72,224864,7085,0.003,0.0158,0.0032
11,1/12/2022,reference,Indonesia,394558.06,711897.55,146513.27,624378.3,412228.66,909721.02,156914910.3,108248147.2,200166355.6,25.4,16.78,36.99,5.86,5.86,5.87,144151.12,144149.42,144153.3,691.53,691.53,691.53,2.55,1.32,4.13,624374.45,25.99,4268097,,144150,6,646,259465835.5,-4.2443,1,41.2712,41.2712,41.2712,0,0.9494,0,0.6795,1,172382175.9,117373929.8,98008299.57,960.54,1867.37,501.34,149.72,289.78,78.53,147.74,313.2,70.81,224864,7085,0.0028,0.0155,0.003
11,1/13/2022,reference,Indonesia,443483.5,778064.77,173164.05,624403.39,412245.23,909757.56,157358393.8,108430830.6,200696551.3,25.09,16.58,36.54,5.79,5.79,5.8,144156.91,144155.21,144159.1,755.89,755.89,755.89,2.46,0.94,4.2,624396.1,21.66,4268890,,144155,5,793,259465835.5,-4.3369,1,41.3144,41.3144,41.3144,0,0.9488,0,0.6775,1,173474837.9,117990913.2,98642172.73,1030.41,2024.33,535.14,159.14,309.98,83.44,160.61,354.71,76,224864,7085,0.0025,0.0151,0.0029
11,1/14/2022,reference,Indonesia,498246.55,808298.66,202207.28,624427.86,412261.4,909793.21,157856640.3,108647039.6,201268719.4,24.47,16.17,35.64,5.65,5.65,5.65,144162.56,144160.86,144164.75,801.89,801.89,801.89,2.36,0.91,4.1,624430.76,34.65,4269740,,144163,8,850,259465835.5,-4.3796,1,41.3577,41.3577,41.3577,0,0.9481,0,0.6758,1,174518166.9,118607896.6,99193238.77,1110.34,2209.86,576.6,171.52,337.54,89.73,174.63,400.85,81.16,224864,7085,0.0023,0.0143,0.0028
11,1/15/2022,reference,Indonesia,556458.51,883686.65,234968.62,624451.71,412277.16,909827.95,158413098.8,108901171.6,201901376.3,23.85,15.76,34.74,5.51,5.5,5.51,144168.07,144166.37,144170.26,864.6,864.6,864.6,2.25,0.91,4.01,624448.08,17.33,4270794,,144167,4,1054,259465835.5,-4.3834,1,41.4009,41.4009,41.4009,0,0.9478,0,0.6742,1,175872052.9,119224879.9,99773589.67,1206.38,2434.42,628.83,186.61,372.21,96.67,193.6,444.56,88.69,224864,7085,0.0021,0.0138,0.0028
11,1/16/2022,reference,Indonesia,614133.28,987729.74,260522.04,624476.8,412293.73,909864.49,159027232.1,109194583.6,202634527.6,25.09,16.58,36.54,5.79,5.79,5.8,144173.86,144172.16,144176.06,983.1,983.1,983.1,2.14,0.95,3.9,624461.08,12.99,4271649,,144170,3,855,259465835.5,-4.3561,1,41.4442,41.4442,41.4442,0,0.9476,0,0.6726,1,176528570.9,119841863.3,101626983.9,1325.88,2710.26,693.22,205.58,422.34,104.79,221.93,528.09,99.63,224864,7085,0.002,0.0139,0.0028
11,1/17/2022,reference,Indonesia,686947.11,1135537.46,297203.34,624503.44,412311.33,909903.29,159714179.2,109529302.4,203466436.1,26.64,17.6,38.8,6.15,6.15,6.15,144180.01,144178.3,144182.21,1156.1,1156.1,1156.1,2.06,0.94,3.77,624478.4,17.33,4272421,,144174,4,772,259465835.5,-4.2977,1,41.4874,41.4874,41.4874,0,0.9472,0,0.6708,1,176856522.9,120458846.6,101987140,1475.31,3052.29,764.3,229.52,482.69,115.46,257.83,610.3,115.11,224864,7085,0.0019,0.0143,0.0028
11,1/18/2022,reference,Indonesia,787906.74,1350822.43,327261.25,624528.84,412328.11,909940.28,160502085.9,109905430.9,204590862,25.4,16.78,36.99,5.86,5.86,5.87,144185.88,144184.17,144188.08,1375.89,1375.89,1375.89,2.05,0.98,3.67,624517.38,38.98,4273783,,144183,9,1362,259465835.5,-4.2019,1,41.5307,41.5307,41.5307,0,0.9467,0,0.6694,1,177870360.9,121075830,102499332.9,1662.62,3498.56,852,259.89,555.98,129.32,303.53,709.13,133.47,224864,7085,0.0017,0.0146,0.0028
11,1/19/2022,reference,Indonesia,912332.47,1624502.19,358106.82,624552.69,412343.87,909975.02,161414418.4,110330241.6,205966697.4,23.85,15.76,34.74,5.51,5.5,5.51,144191.38,144189.67,144193.59,1654.82,1654.82,1654.82,2.08,1.03,3.39,624556.37,38.98,4275528,,144192,9,1745,259465835.5,-4.0677,1,41.5739,41.5739,41.5739,0,0.9463,0,0.6684,1,178112175.3,122122680.8,103079374.3,1897.77,4052.36,959.43,298.07,645.14,146.32,362.05,887.2,156.57,224864,7085,0.0015,0.0148,0.0029
11,1/20/2022,reference,Indonesia,1065948.3,1897317.22,389045.38,624580.26,412362.08,910015.17,162480366.7,110830725.9,207596544.3,27.57,18.21,40.15,6.36,6.36,6.37,144197.75,144196.03,144199.96,1956.32,1956.32,1956.32,2.14,1.08,3.33,624586.69,30.32,4277644,,144199,7,2116,259465835.5,-3.9065,1,41.6172,41.6172,41.6172,0,0.9459,0,0.6678,1,179120294.2,123169531.5,103543550.1,2183.06,4717.74,1088.5,344.47,747.53,166.79,424.1,1061.38,181.08,224864,7085,0.0015,0.0146,0.0028
11,1/21/2022,reference,Indonesia,1248321.06,2153861.08,456163.17,624612.16,412383.15,910061.63,163728687.8,111432654.8,209501179.4,31.9,21.07,46.46,7.36,7.36,7.37,144205.11,144203.39,144207.32,2258.1,2258.1,2258.1,2.23,1.23,3.25,624595.35,8.66,4280248,,144201,2,2604,259465835.5,-3.7401,1,41.6604,41.6604,41.6604,0,0.9454,0,0.6676,1,180100395.2,123846347.5,103995457.1,2510.25,5613.27,1214.66,397.89,859.72,189.81,483.4,1230.85,203.3,224864,7085,0.0015,0.0141,0.0027
11,1/22/2022,reference,Indonesia,1444509.75,2412526.62,547999.19,624648.39,412407.07,910114.4,165173197.5,112146050.2,211681181.7,36.23,23.93,52.77,8.36,8.36,8.37,144213.48,144211.76,144215.69,2663.17,2663.17,2663.17,2.31,1.39,3.23,624617.01,21.66,4283453,,144206,5,3205,259465835.5,-3.5945,1,41.7037,41.7037,41.7037,0,0.9452,0,0.6675,1,180874109.8,124380641.9,104521722,2879.63,6751.21,1363.04,458.39,1038.61,214.18,548.14,1413.27,230.64,224864,7085,0.0015,0.014,0.0026
11,1/23/2022,reference,Indonesia,1651051.74,2704180.49,659042.66,624687.4,412432.84,910171.23,166824249.3,112967570.9,214141598.8,39.01,25.77,56.83,9.01,9,9.01,144222.49,144220.76,144224.7,3290.39,3290.39,3290.39,2.35,1.7,3.23,624677.65,60.64,4286378,,144220,14,2925,259465835.5,-3.4939,1,41.7469,41.7469,41.7469,0,0.9451,0,0.668,1,181297160.3,124672782.5,105016927.7,3303.01,7817.93,1573.81,527.98,1248.97,248.43,627.56,1568.89,270.69,224864,7085,0.0014,0.0146,0.0026
11,1/24/2022,reference,Indonesia,1862906.4,2998480.3,760479.23,624725.79,412458.2,910227.16,168687155.7,113894603.2,216886255.6,38.39,25.36,55.93,8.86,8.86,8.87,144231.35,144229.62,144233.57,4092.24,4092.24,4092.24,2.31,1.63,3.25,624707.97,30.32,4289305,,144227,7,2927,259465835.5,-3.4546,1,41.7902,41.7902,41.7902,0,0.9449,0,0.6682,1,181592840.2,124876966.5,105390369.9,3775.08,8962.96,1827.23,605.9,1436.26,289.61,713,1701.44,323.91,224864,7085,0.0012,0.0155,0.0025
11,1/25/2022,reference,Indonesia,2064655.85,3230326.17,859115.26,624765.73,412484.58,910285.34,170751811.5,114934385.3,219894547.3,39.94,26.38,58.18,9.22,9.22,9.22,144240.57,144238.84,144242.79,4986.94,4758.82,5039.53,2.22,1.68,3.22,624794.6,86.63,4294183,,144247,20,4878,259465835.5,-3.4844,1,41.8334,41.8334,41.8334,0,0.9447,0,0.668,1,182432132.1,125456545.7,105860129.3,4284.36,10118.92,2121.8,690.43,1626.72,338.42,799.81,1833.69,363.86,224864,7085,0.0011,0.0162,0.0024
11,1/26/2022,reference,Indonesia,2247598.81,3389334.05,958895.19,624810.93,412514.43,910351.18,172999410.3,116094390.8,223147105.2,45.2,29.85,65.84,10.44,10.43,10.44,144251.01,144249.28,144253.23,6088.36,5870.15,6258.37,2.09,1.56,3.15,624824.92,30.32,4301193,,144254,7,7010,259465835.5,-3.5894,1,41.8767,41.8767,41.8767,0,0.9444,0,0.668,1,183049371.1,125882784.7,106388657.5,4823.75,10730.26,2464.58,780.41,1814.58,398.17,874.72,1956.84,345.33,224864,7085,0.0011,0.0173,0.0023
11,1/27/2022,reference,Indonesia,2422586.93,3595538.9,1051059.53,624861.08,412547.55,910424.24,175421997.3,117357872.2,226610500.6,50.15,33.12,73.06,11.58,11.58,11.58,144262.59,144260.85,144264.81,7311.18,7050.73,7436.96,1.95,1.48,3.03,624855.24,30.32,4309270,,144261,7,8077,259465835.5,-3.7765,1,41.9199,41.9199,41.9199,0,0.9442,0,0.6679,1,183817850.8,126413464,107069246.3,5408.42,11377.95,2890.21,878.46,1879.07,461.36,960.36,2240.59,340.97,224864,7085,0.0011,0.0184,0.0023
11,1/28/2022,reference,Indonesia,2589935.76,3805554.3,1132088.56,624915.57,412583.53,910503.61,178011933,118696524.6,229731220.2,54.48,35.98,79.37,12.58,12.58,12.58,144275.16,144273.43,144277.4,8556.98,8303.11,8778.41,1.79,1.4,2.8,624885.56,30.32,4319175,,144268,7,9905,259465835.5,-4.0508,1,41.9632,41.9632,41.9632,0,0.944,0,0.6679,1,184044296.7,127067583.1,107548145.9,6057.62,12255.07,3200.74,987.96,2011.58,516.46,1069.12,2523.15,397.27,224864,7085,0.0011,0.0191,0.0022
11,1/29/2022,reference,Indonesia,2747464.88,4007083.56,1200238.2,624975.62,412623.19,910591.09,180759397.9,120109004.3,233006085.4,60.05,39.66,87.48,13.86,13.86,13.87,144289.03,144287.29,144291.26,9893.5,9584.02,10357.77,1.66,1.32,2.47,624959.19,73.63,4330763,,144285,17,11588,259465835.5,-4.4093,1,42.0064,42.0064,42.0064,0,0.9439,0,0.6682,1,184269841.9,127252316,108331605.5,6745.97,13994.97,3505.45,1104.99,2257.48,566.81,1170.03,2652.46,428.41,224864,7085,0.0011,0.0198,0.0022
11,1/30/2022,reference,Indonesia,2906274.86,4226615.67,1280426.44,625043.71,412668.16,910690.29,183665672.8,121607803.6,236445097,68.1,44.97,99.2,15.72,15.72,15.72,144304.75,144303.01,144306.99,11380.42,11048.44,11681.52,1.56,1.29,2.16,625037.15,77.97,4343185,,144303,18,12422,259465835.5,-4.8334,1,42.0496,42.0496,42.0496,0,0.9439,0,0.6684,1,184494408.1,128009665.9,108802767.1,7471.28,15793.79,3695.27,1229.33,2562.09,619.18,1283.1,2776.39,469.27,224864,7085,0.0011,0.0207,0.0021
11,1/31/2022,reference,Indonesia,3073871.31,4486037.06,1369856.07,625126.97,412723.13,910811.58,186739544.1,123058615.3,240140180.3,83.26,54.98,121.29,19.22,19.22,19.22,144323.97,144322.23,144326.21,13310.56,12943.84,13686.07,1.49,1.27,1.96,625110.79,73.63,4353370,,144320,17,10185,259465835.5,-5.2826,1,42.0929,42.0929,42.0929,0,0.9439,0,0.6681,1,184716849.6,128635772,109132706.6,8323.43,17649.98,3848.43,1375.81,2828.96,648.63,1478.39,3109.44,549.02,224864,7085,0.0012,0.0217,0.0022
11,2/1/2022,reference,Indonesia,3240673.11,4750502.94,1461567.86,625230.64,412791.59,910962.62,189980217.2,124610772.3,244049106,103.67,68.46,151.04,23.94,23.93,23.94,144347.91,144346.16,144350.15,15972.71,15540.57,16422.03,1.44,1.23,1.85,625232.07,121.28,4369391,,144348,28,16021,259465835.5,-5.7028,1,42.1361,42.1361,42.1361,0,0.9439,0,0.6675,1,184937132.3,129232179.4,109756328.4,9421.2,18809.44,4158.75,1564.47,3053.73,698.98,1770.19,3726.78,658.46,224864,7085,0.0013,0.0228,0.0023
11,2/2/2022,reference,Indonesia,3398481.5,4916331.53,1554273.25,625353.5,412872.71,911141.62,193378698.7,126266720.2,248427230.8,122.86,81.12,178.99,28.36,28.36,28.37,144376.27,144374.52,144378.52,19184.58,18672.28,19742.49,1.4,1.19,1.76,625340.35,108.29,4387286,,144373,25,17895,259465835.5,-6.0523,1,42.1794,42.1794,42.1794,0,0.9439,0,0.6669,1,185155420.4,129979276.4,110007341.6,10808.57,21179.15,4659.71,1803.13,3474.84,780.27,2122,4471,790.27,224864,7085,0.0013,0.0237,0.0024
11,2/3/2022,reference,Indonesia,3546006.47,5108985.39,1665292.8,625500.64,412969.87,911355.99,196924705.1,128029450.9,252465474.1,147.14,97.16,214.38,33.97,33.97,33.97,144410.24,144408.49,144412.5,22380.49,21791.56,23052.54,1.37,1.15,1.67,625504.95,164.59,4414483,,144411,38,27197,259465835.5,-6.3261,1,42.2226,42.2226,42.2226,0,0.944,0,0.6664,1,185371878,130558809.2,110540374.7,12461.78,24440.6,5203.09,2088.37,4030.37,874.84,2470.82,5208.33,921.67,224864,7085,0.0013,0.0239,0.0024
11,2/4/2022,reference,Indonesia,3679735.4,5326691.08,1761774.03,625679.96,413088.27,911617.25,200604440.6,129900958.6,256604177.8,179.32,118.4,261.26,41.4,41.4,41.4,144451.64,144449.89,144453.9,25375.22,24720.68,26141.4,1.34,1.11,1.62,625686.87,181.92,4446694,,144453,42,32211,259465835.5,-6.5377,1,42.2659,42.2659,42.2659,0,0.944,0,0.666,1,185586669.1,130946119.1,111005205.2,14363,28140.8,5849.52,2417.71,4674.58,987.48,2796.42,5898.4,1044.98,224864,7085,0.0013,0.0232,0.0024
11,2/5/2022,reference,Indonesia,3798402.35,5517623.16,1855027.16,625892.54,413228.62,911926.97,204402842.9,131882984.3,260800128.1,212.58,140.36,309.72,49.08,49.08,49.08,144500.72,144498.97,144502.98,28400.21,27688.61,29256.91,1.31,1.08,1.61,625877.45,190.58,4480423,,144497,44,33729,259465835.5,-6.706,1,42.3091,42.3091,42.3091,0,0.944,0,0.6659,1,185799957.9,131303257.6,111472998.2,16510.11,32355.36,6592.09,2791.32,5419.97,1117.27,3124.66,6593.7,1169.83,224864,7085,0.0013,0.0223,0.0023
11,2/6/2022,reference,Indonesia,3900181.74,5679059.37,1946136.1,626134.51,413388.39,912279.51,208303024.6,133976537.8,265030269.9,241.97,159.76,352.54,55.86,55.86,55.87,144556.59,144554.83,144558.85,31805.34,31032.14,32766.83,1.28,1.04,1.6,626178.48,301.03,4511512,,144566.5,69.5,31089,259465835.5,-6.8513,1,42.3524,42.3524,42.3524,0,0.9441,0,0.6657,1,186011908.4,131733916.6,111815309,18907.36,37070.7,7427.92,3210.57,6245.69,1264.03,3494.06,7373.94,1310.8,224864,7085,0.0013,0.0217,0.0022
11,2/7/2022,reference,Indonesia,3986737.65,5809846.4,2047871.05,626400,413563.67,912666.31,212289762.3,136183493,269274660,265.48,175.29,386.8,61.29,61.29,61.3,144617.88,144616.12,144620.14,35227.54,34395.77,36291.06,1.25,1.01,1.58,626479.52,301.03,4542601,,144636,69.5,31089,259465835.5,-6.8513,0,42.3956,42.3956,42.3956,0,0.9444,0,0.6656,1,186222684.8,132525811.3,111954308.1,21492.17,42041.49,8342.68,3665.4,7126.8,1425.48,3864.55,8156.23,1452.74,224864,7085,0.0012,0.0213,0.0021
